make_id,make_name,model_id,model_name,year
482,VOLKSWAGEN,3142,Jetta Wagon,2002
482,VOLKSWAGEN,3142,Jetta Wagon,2002
482,VOLKSWAGEN,3134,Passat,2002
482,VOLKSWAGEN,3134,Passat,2002
482,VOLKSWAGEN,3134,Passat,2002
482,VOLKSWAGEN,8119,Beetle,2003
482,VOLKSWAGEN,8119,Beetle,2003
482,VOLKSWAGEN,8119,Beetle,2003
482,VOLKSWAGEN,8055,EuroVan,2003
482,VOLKSWAGEN,8055,EuroVan,2003
482,VOLKSWAGEN,8055,EuroVan,2003
482,VOLKSWAGEN,3140,GTI,2003
482,VOLKSWAGEN,3140,GTI,2003
482,VOLKSWAGEN,3140,GTI,2003
482,VOLKSWAGEN,3133,Golf,2003
482,VOLKSWAGEN,3133,Golf,2003
482,VOLKSWAGEN,3133,Golf,2003
482,VOLKSWAGEN,3137,Jetta,2003
482,VOLKSWAGEN,3137,Jetta,2003
482,VOLKSWAGEN,3137,Jetta,2003
482,VOLKSWAGEN,3142,Jetta Wagon,2003
482,VOLKSWAGEN,3142,Jetta Wagon,2003
482,VOLKSWAGEN,3142,Jetta Wagon,2003
482,VOLKSWAGEN,3134,Passat,2003
482,VOLKSWAGEN,3134,Passat,2003
482,VOLKSWAGEN,3134,Passat,2003
482,VOLKSWAGEN,8119,Beetle,2004
482,VOLKSWAGEN,8119,Beetle,2004
482,VOLKSWAGEN,8055,EuroVan,2004
482,VOLKSWAGEN,3133,Golf,2004
482,VOLKSWAGEN,3133,Golf,2004
482,VOLKSWAGEN,3137,Jetta,2004
482,VOLKSWAGEN,3137,Jetta,2004
482,VOLKSWAGEN,3142,Jetta Wagon,2004
482,VOLKSWAGEN,3142,Jetta Wagon,2004
482,VOLKSWAGEN,3134,Passat,2004
482,VOLKSWAGEN,3134,Passat,2004
482,VOLKSWAGEN,3135,Phaeton,2004
482,VOLKSWAGEN,3135,Phaeton,2004
482,VOLKSWAGEN,3141,R32,2004
482,VOLKSWAGEN,3141,R32,2004
482,VOLKSWAGEN,3136,Touareg,2004
482,VOLKSWAGEN,3136,Touareg,2004
482,VOLKSWAGEN,8119,Beetle,2005
482,VOLKSWAGEN,8119,Beetle,2005
482,VOLKSWAGEN,3140,GTI,2005
482,VOLKSWAGEN,3140,GTI,2005
482,VOLKSWAGEN,3133,Golf,2005
482,VOLKSWAGEN,3133,Golf,2005
482,VOLKSWAGEN,3137,Jetta,2005
482,VOLKSWAGEN,3137,Jetta,2005
482,VOLKSWAGEN,3142,Jetta Wagon,2005
482,VOLKSWAGEN,3142,Jetta Wagon,2005
482,VOLKSWAGEN,3134,Passat,2005
482,VOLKSWAGEN,3134,Passat,2005
482,VOLKSWAGEN,3135,Phaeton,2005
482,VOLKSWAGEN,3135,Phaeton,2005
482,VOLKSWAGEN,3136,Touareg,2005
482,VOLKSWAGEN,3136,Touareg,2005
482,VOLKSWAGEN,8119,Beetle,2006
482,VOLKSWAGEN,8119,Beetle,2006
482,VOLKSWAGEN,3140,GTI,2006
482,VOLKSWAGEN,3140,GTI,2006
482,VOLKSWAGEN,3133,Golf,2006
482,VOLKSWAGEN,3133,Golf,2006
482,VOLKSWAGEN,3137,Jetta,2006
482,VOLKSWAGEN,3137,Jetta,2006
482,VOLKSWAGEN,3142,Jetta Wagon,2006
482,VOLKSWAGEN,3142,Jetta Wagon,2006
482,VOLKSWAGEN,3134,Passat,2006
482,VOLKSWAGEN,3134,Passat,2006
482,VOLKSWAGEN,3135,Phaeton,2006
482,VOLKSWAGEN,3135,Phaeton,2006
482,VOLKSWAGEN,4084,Rabbit,2006
482,VOLKSWAGEN,4084,Rabbit,2006
482,VOLKSWAGEN,3136,Touareg,2006
482,VOLKSWAGEN,3136,Touareg,2006
482,VOLKSWAGEN,8119,Beetle,2007
482,VOLKSWAGEN,8119,Beetle,2007
482,VOLKSWAGEN,4167,Eos,2007
482,VOLKSWAGEN,4167,Eos,2007
482,VOLKSWAGEN,3140,GTI,2007
482,VOLKSWAGEN,3140,GTI,2007
482,VOLKSWAGEN,3137,Jetta,2007
482,VOLKSWAGEN,3137,Jetta,2007
482,VOLKSWAGEN,3134,Passat,2007
482,VOLKSWAGEN,3134,Passat,2007
482,VOLKSWAGEN,4084,Rabbit,2007
482,VOLKSWAGEN,4084,Rabbit,2007
482,VOLKSWAGEN,3136,Touareg,2007
482,VOLKSWAGEN,3136,Touareg,2007
482,VOLKSWAGEN,8119,Beetle,2008
482,VOLKSWAGEN,8119,Beetle,2008
482,VOLKSWAGEN,4167,Eos,2008
482,VOLKSWAGEN,4167,Eos,2008
482,VOLKSWAGEN,26088,GLI,2008
482,VOLKSWAGEN,3140,GTI,2008
482,VOLKSWAGEN,3137,Jetta,2008
482,VOLKSWAGEN,3134,Passat,2008
482,VOLKSWAGEN,3134,Passat,2008
482,VOLKSWAGEN,3141,R32,2008
482,VOLKSWAGEN,4084,Rabbit,2008
482,VOLKSWAGEN,3136,Touareg,2008
482,VOLKSWAGEN,3136,Touareg,2008
482,VOLKSWAGEN,8119,Beetle,2009
482,VOLKSWAGEN,4167,Eos,2009
482,VOLKSWAGEN,26088,GLI,2009
482,VOLKSWAGEN,3140,GTI,2009
482,VOLKSWAGEN,3137,Jetta,2009
482,VOLKSWAGEN,8364,Jetta SportWagen,2009
482,VOLKSWAGEN,3134,Passat,2009
482,VOLKSWAGEN,4084,Rabbit,2009
482,VOLKSWAGEN,1951,Routan,2009
482,VOLKSWAGEN,8151,Tiguan,2009
482,VOLKSWAGEN,3136,Touareg,2009
482,VOLKSWAGEN,8119,Beetle,2010
482,VOLKSWAGEN,4167,Eos,2010
482,VOLKSWAGEN,3140,GTI,2010
482,VOLKSWAGEN,3133,Golf,2010
482,VOLKSWAGEN,3137,Jetta,2010
482,VOLKSWAGEN,8364,Jetta SportWagen,2010
482,VOLKSWAGEN,3134,Passat,2010
482,VOLKSWAGEN,1951,Routan,2010
482,VOLKSWAGEN,8151,Tiguan,2010
482,VOLKSWAGEN,3136,Touareg,2010
482,VOLKSWAGEN,4167,Eos,2011
482,VOLKSWAGEN,3140,GTI,2011
482,VOLKSWAGEN,3133,Golf,2011
482,VOLKSWAGEN,3137,Jetta,2011
482,VOLKSWAGEN,8364,Jetta SportWagen,2011
482,VOLKSWAGEN,3134,Passat,2011
482,VOLKSWAGEN,1951,Routan,2011
482,VOLKSWAGEN,8151,Tiguan,2011
482,VOLKSWAGEN,3136,Touareg,2011
482,VOLKSWAGEN,8119,Beetle,2012
482,VOLKSWAGEN,8121,CC,2012
482,VOLKSWAGEN,4167,Eos,2012
482,VOLKSWAGEN,3140,GTI,2012
482,VOLKSWAGEN,3133,Golf,2012
482,VOLKSWAGEN,3137,Jetta,2012
482,VOLKSWAGEN,8364,Jetta SportWagen,2012
482,VOLKSWAGEN,3134,Passat,2012
482,VOLKSWAGEN,1951,Routan,2012
482,VOLKSWAGEN,1951,Routan,2012
482,VOLKSWAGEN,1951,Routan,2012
482,VOLKSWAGEN,8151,Tiguan,2012
482,VOLKSWAGEN,3136,Touareg,2012
482,VOLKSWAGEN,8119,Beetle,2013
482,VOLKSWAGEN,4167,Eos,2013
482,VOLKSWAGEN,3140,GTI,2013
482,VOLKSWAGEN,3133,Golf,2013
482,VOLKSWAGEN,13844,Golf R,2013
482,VOLKSWAGEN,3137,Jetta,2013
482,VOLKSWAGEN,8364,Jetta SportWagen,2013
482,VOLKSWAGEN,3134,Passat,2013
482,VOLKSWAGEN,1951,Routan,2013
482,VOLKSWAGEN,1951,Routan,2013
482,VOLKSWAGEN,1951,Routan,2013
482,VOLKSWAGEN,8151,Tiguan,2013
482,VOLKSWAGEN,3136,Touareg,2013
482,VOLKSWAGEN,8119,Beetle,2014
482,VOLKSWAGEN,8121,CC,2014
482,VOLKSWAGEN,4167,Eos,2014
482,VOLKSWAGEN,3140,GTI,2014
482,VOLKSWAGEN,3133,Golf,2014
482,VOLKSWAGEN,3137,Jetta,2014
482,VOLKSWAGEN,8364,Jetta SportWagen,2014
482,VOLKSWAGEN,3134,Passat,2014
482,VOLKSWAGEN,1951,Routan,2014
482,VOLKSWAGEN,1951,Routan,2014
482,VOLKSWAGEN,1951,Routan,2014
482,VOLKSWAGEN,8151,Tiguan,2014
482,VOLKSWAGEN,3136,Touareg,2014
482,VOLKSWAGEN,8119,Beetle,2015
482,VOLKSWAGEN,8121,CC,2015
482,VOLKSWAGEN,4167,Eos,2015
482,VOLKSWAGEN,3140,GTI,2015
482,VOLKSWAGEN,3133,Golf,2015
482,VOLKSWAGEN,5059,Golf SportWagen,2015
482,VOLKSWAGEN,3137,Jetta,2015
482,VOLKSWAGEN,3134,Passat,2015
482,VOLKSWAGEN,8151,Tiguan,2015
482,VOLKSWAGEN,3136,Touareg,2015
482,VOLKSWAGEN,8118,e-Golf,2015
482,VOLKSWAGEN,8119,Beetle,2016
482,VOLKSWAGEN,8121,CC,2016
482,VOLKSWAGEN,4167,Eos,2016
482,VOLKSWAGEN,3133,Golf,2016
482,VOLKSWAGEN,13670,Golf GTI,2016
482,VOLKSWAGEN,13844,Golf R,2016
482,VOLKSWAGEN,5059,Golf SportWagen,2016
482,VOLKSWAGEN,3137,Jetta,2016
482,VOLKSWAGEN,3134,Passat,2016
482,VOLKSWAGEN,8151,Tiguan,2016
482,VOLKSWAGEN,3136,Touareg,2016
482,VOLKSWAGEN,8118,e-Golf,2016
482,VOLKSWAGEN,8119,Beetle,2017
482,VOLKSWAGEN,8121,CC,2017
482,VOLKSWAGEN,3133,Golf,2017
482,VOLKSWAGEN,24230,Golf Alltrack,2017
482,VOLKSWAGEN,13670,Golf GTI,2017
482,VOLKSWAGEN,13844,Golf R,2017
482,VOLKSWAGEN,5059,Golf SportWagen,2017
482,VOLKSWAGEN,3137,Jetta,2017
482,VOLKSWAGEN,3134,Passat,2017
482,VOLKSWAGEN,8151,Tiguan,2017
482,VOLKSWAGEN,3136,Touareg,2017
482,VOLKSWAGEN,8118,e-Golf,2017
482,VOLKSWAGEN,17618,Atlas,2018
482,VOLKSWAGEN,8119,Beetle,2018
482,VOLKSWAGEN,8121,CC,2018
482,VOLKSWAGEN,3133,Golf,2018
482,VOLKSWAGEN,24230,Golf Alltrack,2018
482,VOLKSWAGEN,13670,Golf GTI,2018
482,VOLKSWAGEN,13844,Golf R,2018
482,VOLKSWAGEN,5059,Golf SportWagen,2018
482,VOLKSWAGEN,3137,Jetta,2018
482,VOLKSWAGEN,3134,Passat,2018
482,VOLKSWAGEN,8151,Tiguan,2018
482,VOLKSWAGEN,24247,Tiguan Limited,2018
482,VOLKSWAGEN,3136,Touareg,2018
482,VOLKSWAGEN,8118,e-Golf,2018
482,VOLKSWAGEN,25871,Arteon,2019
482,VOLKSWAGEN,17618,Atlas,2019
482,VOLKSWAGEN,8119,Beetle,2019
482,VOLKSWAGEN,3133,Golf,2019
482,VOLKSWAGEN,24230,Golf Alltrack,2019
482,VOLKSWAGEN,13670,Golf GTI,2019
482,VOLKSWAGEN,13844,Golf R,2019
482,VOLKSWAGEN,5059,Golf SportWagen,2019
482,VOLKSWAGEN,3137,Jetta,2019
482,VOLKSWAGEN,3134,Passat,2019
482,VOLKSWAGEN,8151,Tiguan,2019
482,VOLKSWAGEN,8118,e-Golf,2019
482,VOLKSWAGEN,25871,Arteon,2020
482,VOLKSWAGEN,17618,Atlas,2020
482,VOLKSWAGEN,27124,Atlas Cross Sport,2020
482,VOLKSWAGEN,3133,Golf,2020
482,VOLKSWAGEN,24230,Golf Alltrack,2020
482,VOLKSWAGEN,13670,Golf GTI,2020
482,VOLKSWAGEN,13844,Golf R,2020
482,VOLKSWAGEN,5059,Golf SportWagen,2020
482,VOLKSWAGEN,3137,Jetta,2020
482,VOLKSWAGEN,3134,Passat,2020
482,VOLKSWAGEN,8151,Tiguan,2020
482,VOLKSWAGEN,8118,e-Golf,2020
482,VOLKSWAGEN,25871,Arteon,2021
482,VOLKSWAGEN,17618,Atlas,2021
482,VOLKSWAGEN,27124,Atlas Cross Sport,2021
482,VOLKSWAGEN,3133,Golf,2021
482,VOLKSWAGEN,13670,Golf GTI,2021
482,VOLKSWAGEN,28219,ID.4,2021
482,VOLKSWAGEN,3137,Jetta,2021
482,VOLKSWAGEN,29681,Jetta GLI,2021
482,VOLKSWAGEN,3134,Passat,2021
482,VOLKSWAGEN,8151,Tiguan,2021
482,VOLKSWAGEN,25871,Arteon,2022
482,VOLKSWAGEN,17618,Atlas,2022
482,VOLKSWAGEN,27124,Atlas Cross Sport,2022
482,VOLKSWAGEN,13670,Golf GTI,2022
482,VOLKSWAGEN,13844,Golf R,2022
482,VOLKSWAGEN,28219,ID.4,2022
482,VOLKSWAGEN,3137,Jetta,2022
482,VOLKSWAGEN,29681,Jetta GLI,2022
482,VOLKSWAGEN,3134,Passat,2022
482,VOLKSWAGEN,28652,Taos,2022
482,VOLKSWAGEN,8151,Tiguan,2022
482,VOLKSWAGEN,25871,Arteon,2023
482,VOLKSWAGEN,17618,Atlas,2023
482,VOLKSWAGEN,27124,Atlas Cross Sport,2023
482,VOLKSWAGEN,13670,Golf GTI,2023
482,VOLKSWAGEN,13844,Golf R,2023
482,VOLKSWAGEN,28219,ID.4,2023
482,VOLKSWAGEN,3137,Jetta,2023
482,VOLKSWAGEN,29681,Jetta GLI,2023
482,VOLKSWAGEN,28652,Taos,2023
482,VOLKSWAGEN,8151,Tiguan,2023
482,VOLKSWAGEN,17618,Atlas,2024
482,VOLKSWAGEN,27124,Atlas Cross Sport,2024
482,VOLKSWAGEN,13670,Golf GTI,2024
482,VOLKSWAGEN,13844,Golf R,2024
482,VOLKSWAGEN,28219,ID.4,2024
482,VOLKSWAGEN,3137,Jetta,2024
482,VOLKSWAGEN,29681,Jetta GLI,2024
482,VOLKSWAGEN,28652,Taos,2024
482,VOLKSWAGEN,8151,Tiguan,2024
